,ФИО,Активность в ГД,Индекс народного голосования,Оценка экспертов,Индекс цитируемости,КПДГД,Прошел
0,Крашенинников Павел Владимирович,9.32,8.66,29.5,10.94,58.42,1
1,Хинштейн Александр Евсеевич,5.22,0.48,24.0,28.45,58.15,1
2,Нилов Ярослав Евгеньевич,14.91,10.63,24.0,8.21,57.75,1
3,Толстой Петр Олегович,0.37,13.27,29.0,13.87,56.51,1
4,Исаев Андрей Константинович,4.85,11.6,27.0,12.92,56.37,1
5,Гетта Антон Александрович,4.1,19.99,27.0,2.53,53.62,0
6,Макаров Андрей Михайлович,2.98,17.44,29.0,3.91,53.33,1
7,Пискарев Василий Иванович,10.81,2.98,25.0,14.37,53.16,1
8,Никонов Вячеслав Алексеевич,4.47,12.33,29.5,4.04,50.35,1
9,Слуцкий Леонид Эдуардович,0.0,10.88,27.5,11.59,49.97,1
10,Нилов Олег Анатольевич,16.4,7.05,24.0,1.54,48.99,0
11,Аксаков Анатолий Геннадьевич,7.08,4.47,25.0,11.53,48.08,1
12,Яровая Ирина Анатольевна,1.86,7.25,29.0,9.34,47.46,1
13,Жуков Александр Дмитриевич,1.49,11.09,28.0,6.56,47.14,1
14,Хованская Галина Петровна,5.59,10.94,28.0,1.97,46.5,1
15,Онищенко Геннадий Григорьевич,0.75,3.34,25.0,16.48,45.57,0
16,Аршинова Алёна Игоревна,0.37,18.37,23.0,3.61,45.35,1
17,Гартунг Валерий Карлович,10.44,3.72,28.0,3.12,45.28,1
18,Гутенев Владимир Владимирович,6.9,3.37,29.0,4.13,43.4,1
19,Ревенко Евгений Васильевич,0.0,11.11,28.0,4.12,43.23,1
20,Выборный Анатолий Борисович,5.71,17.25,17.0,3.05,43.01,1
21,Терешкова Валентина Владимировна,0.0,3.52,25.0,14.42,42.94,1
22,Журавлев Алексей Александрович,1.12,3.53,27.0,10.92,42.57,1
23,Милонов Виталий Валентинович,0.75,3.71,28.0,9.87,42.32,1
24,Сапко Игорь Вячеславович,2.92,8.89,28.5,1.9,42.21,0
25,Гусева Ирина Михайловна,4.85,16.25,20.0,1.1,42.2,0
26,Веллер Алексей Борисович,0.97,6.02,29.0,3.81,39.8,1
27,Коломейцев Николай Васильевич,20.32,3.32,13.0,3.15,39.79,1
28,Афонин Юрий Вячеславович,1.86,3.12,29.0,5.79,39.77,1
29,Моляков Игорь Юрьевич,21.11,0.24,17.0,0.93,39.28,0
30,Третьяк Владислав Александрович,1.12,3.26,26.0,8.81,39.19,1
31,Валуев Николай Сергеевич,0.37,3.43,26.5,8.87,39.18,1
32,Куринный Алексей Владимирович,19.69,3.26,13.0,3.17,39.13,1
33,Зайцев Максим Сергеевич,9.69,6.71,19.0,3.7,39.1,0
34,Гаврилов Сергей Анатольевич,2.98,4.25,28.5,3.37,39.1,1
35,Смолин Олег Николаевич,7.46,3.35,24.0,3.94,38.74,1
36,Николаев Николай Петрович,4.85,3.11,27.0,3.49,38.45,1
37,Чепа Алексей Васильевич,3.73,3.37,28.0,2.82,37.92,1
38,Шаргунов Сергей Александрович,0.37,10.88,25.0,1.6,37.85,1
39,Фетисов Вячеслав Александрович,0.0,3.33,25.0,9.47,37.8,1
40,Мельников Иван Иванович,1.86,8.81,25.0,1.89,37.57,1
41,Панина Елена Владимировна,0.75,6.39,25.0,5.17,37.31,0
42,Поклонская Наталья Владимировна,0.0,3.56,27.0,6.31,36.87,0
43,Иванов Сергей Владимирович,15.66,2.99,17.0,1.17,36.82,0
44,Журова Светлана Сергеевна,1.12,3.39,27.0,5.21,36.72,1
45,Водолацкий Виктор Петрович,1.12,9.26,24.0,2.28,36.66,1
46,Савастьянова Ольга Викторовна,6.71,5.18,22.0,2.58,36.47,0
47,Лебедев Игорь Владимирович,5.96,3.56,24.0,2.91,36.43,0
48,Бурматов Владимир Владимирович,1.12,3.63,25.0,6.5,36.25,1
49,Огуль Леонид Анатольевич,0.0,3.78,28.5,3.88,36.16,1
50,Ионин Дмитрий Александрович,9.69,5.33,20.0,1.13,36.15,0
51,Цыбизова Татьяна Игоревна,1.12,14.69,20.0,0.26,36.07,0
52,Шеин Олег Васильевич,10.44,3.31,17.0,5.15,35.9,0
53,Шаманов Владимир Анатольевич,1.12,3.62,28.5,2.41,35.65,0
54,Ветлужских Андрей Леонидович,3.35,3.58,27.0,1.6,35.53,0
55,Бессараб Светлана Викторовна,5.96,6.42,17.0,6.12,35.51,1
56,Газзаев Валерий Георгиевич,0.37,3.35,26.0,5.65,35.37,0
57,Тетерин Иван Михайлович,2.98,12.26,20.0,0.13,35.37,0
58,Гордеев Алексей Васильевич,1.12,0.25,27.0,6.84,35.21,1
59,Тумусов Федот Семёнович,6.71,6.76,20.0,1.55,35.02,0
60,Роднина Ирина Константиновна,0.37,3.54,25.0,5.75,34.66,0
61,Саблин Дмитрий Вадимович,0.0,3.09,28.0,3.39,34.48,1
62,Железняк Сергей Владимирович,0.0,17.44,15.0,1.93,34.37,0
63,Черкесов Леонид Ильич,0.37,9.47,22.0,1.28,33.12,0
64,Шхагошев Адальби Люлевич,1.86,3.32,26.0,1.74,32.92,0
65,Романов Михаил Валентинович,0.0,10.71,16.0,5.97,32.68,1
66,Синяговский Владимир Ильич,0.37,15.21,16.0,0.86,32.44,0
67,Драчев Владимир Петрович,0.0,11.83,20.0,0.59,32.42,0
68,Морозов Дмитрий Анатольевич,1.49,3.31,25.0,2.51,32.31,0
69,Ламейкин Дмитрий Викторович,3.35,10.06,18.0,0.85,32.26,1
70,Емельянов Михаил Васильевич,6.71,3.26,20.0,2.16,32.13,0
71,Харитонов Николай Михайлович,2.24,3.57,25.0,1.32,32.13,1
72,Боярский Сергей Михайлович,1.12,3.25,25.0,2.71,32.08,1
73,Булавинов Вадим Евгеньевич,1.49,3.21,26.0,1.21,31.91,1
74,Игнатов Виктор Александрович,0.0,3.73,26.0,1.94,31.67,1
75,Кашин Владимир Иванович,7.83,3.08,17.0,3.68,31.59,1
76,Ямпольская Елена Александровна,1.12,3.25,24.0,3.21,31.58,1
77,Морозов Олег Викторович,0.87,0.7,27.0,2.98,31.55,1
78,Кобилев Алексей Геннадьевич,0.0,8.9,22.0,0.57,31.47,0
79,Байгускаров Зариф Закирович,11.18,3.23,15.0,1.79,31.21,1
80,Иванов Максим Анатольевич,1.12,12.39,16.0,1.01,30.52,1
81,Рыжак Николай Иванович,9.69,3.08,17.0,0.72,30.49,0
82,Марданшин Рафаэль Мирхатимович,7.08,2.99,19.0,1.39,30.47,1
83,Затулин Константин Федорович,2.24,3.3,18.0,6.84,30.38,1
84,Смирнов Юрий Валентинович,0.75,6.5,22.0,1.13,30.37,0
85,Драпеко Елена Григорьевна,3.35,3.4,22.0,1.59,30.34,1
86,Лысаков Вячеслав Иванович,3.73,3.35,20.0,3.13,30.21,0
87,Красов Андрей Леонидович,4.85,3.46,20.0,1.78,30.09,1
88,Демченко Иван Иванович,1.12,3.21,24.0,1.33,29.66,1
89,Ситников Алексей Владимирович,0.0,3.06,25.0,1.54,29.6,1
90,Осадчий Николай Иванович,12.67,3.09,13.0,0.5,29.26,1
91,Скоч Андрей Владимирович,0.0,3.18,24.0,2.05,29.23,0
92,Москвичев Евгений Сергеевич,1.12,3.0,23.0,2.07,29.18,1
93,Бальбек Руслан Исмаилович,0.0,3.3,20.0,5.76,29.06,0
94,Тен Сергей Юрьевич,0.75,3.22,22.0,3.08,29.04,1
95,Ресин Владимир Иосифович,0.0,3.65,22.0,3.25,28.9,1
96,Говорин Николай Васильевич,0.75,3.09,23.0,1.97,28.81,0
97,Карпов Анатолий Евгеньевич,0.0,3.3,20.0,5.41,28.71,0
98,Чилингаров Артур Николаевич,0.0,2.85,24.0,1.72,28.57,1
99,Свищев Дмитрий Александрович,4.1,3.09,17.0,4.34,28.53,1
100,Альшевских Андрей Геннадьевич,3.35,3.23,20.0,1.88,28.46,1
101,Шерин Александр Николаевич,3.73,3.11,19.0,2.61,28.44,0
102,Пушкина Оксана Викторовна,0.0,3.21,22.0,3.08,28.29,0
103,Зубарев Виктор Владиславович,0.37,3.43,23.0,1.44,28.24,1
104,Швыткин Юрий Николаевич,1.12,3.31,22.0,1.81,28.24,0
105,Дамдинов Алдар Валерьевич,1.12,3.28,23.0,0.29,27.69,0
106,Ананских Игорь Александрович,4.85,3.07,19.0,0.73,27.64,1
107,Тимофеева Ольга Викторовна,0.37,3.53,22.0,1.69,27.6,1
108,Аршба Отари Ионович,1.86,3.44,22.0,0.23,27.53,1
109,Крючек Сергей Иванович,4.85,3.1,19.0,0.39,27.33,0
110,Сураев Максим Викторович,1.12,3.08,21.0,2.09,27.29,0
111,Пятикоп Александр Иванович,1.49,3.14,22.0,0.62,27.25,0
112,Казакова Ольга Михайловна,1.12,3.36,22.0,0.72,27.2,1
113,Кудрявцев Максим Георгиевич,0.75,4.83,21.0,0.52,27.1,0
114,Диденко Алексей Николаевич,6.34,3.97,16.0,0.75,27.06,1
115,Духанина Любовь Николаевна,0.75,3.17,20.0,3.13,27.04,0
116,Завальный Павел Николаевич,0.75,2.98,17.0,6.31,27.04,1
117,Якубовский Александр Владимирович,2.61,0.64,20.0,3.58,26.83,1
118,Панков Николай Васильевич,0.0,3.16,15.0,8.48,26.64,1
119,Боева Наталья Дмитриевна,3.35,7.73,15.0,0.47,26.55,0
120,Бессарабов Даниил Владимирович,7.08,3.15,15.0,1.24,26.48,1
121,Быков Олег Петрович,10.06,2.28,14.0,0.04,26.39,0
122,Черкасов Кирилл Игоревич,3.73,3.05,19.0,0.57,26.35,0
123,Хохлов Алексей Алексеевич,3.73,3.31,19.0,0.22,26.26,0
124,Калашников Леонид Иванович,0.37,3.35,20.0,2.51,26.23,1
125,Тарасенко Михаил Васильевич,2.24,3.08,19.0,1.92,26.23,1
126,Ооржак Мерген Дадар-оолович,1.86,3.08,21.0,0.26,26.21,0
127,Пахомов Сергей Александрович,1.86,3.14,18.0,3.18,26.19,1
128,Пайкин Борис Романович,7.08,2.19,15.0,1.87,26.15,1
129,Горелкин Антон Вадимович,0.75,3.22,18.0,4.18,26.14,1
130,Резник Владислав Матусович,1.49,3.49,20.0,1.13,26.11,1
131,Кравченко Денис Борисович,1.49,3.14,20.0,1.39,26.02,1
132,Арефьев Николай Васильевич,2.98,3.0,18.0,2.04,26.02,1
133,Дерябкин Виктор Ефимович,2.61,3.64,19.0,0.76,26.01,1
134,Беспалова Марина Павловна,0.75,4.55,20.0,0.68,25.97,0
135,Окунева Ольга Владимировна,1.12,3.2,17.0,4.62,25.94,0
136,Кармазина Раиса Васильевна,1.12,3.01,21.0,0.77,25.9,1
137,Терентьев Александр Васильевич,4.1,3.1,17.0,1.62,25.82,1
138,Москвин Денис Павлович,0.0,4.22,21.0,0.42,25.64,0
139,Петров Александр Петрович,1.12,3.01,20.0,1.47,25.6,1
140,Малов Николай Владимирович,0.0,6.43,18.0,1.13,25.56,0
141,Соломатина Татьяна Васильевна,1.49,3.19,20.0,0.86,25.54,1
142,Ющенко Александр Андреевич,0.37,3.47,20.0,1.68,25.52,0
143,Хор Глеб Яковлевич,1.49,3.29,20.0,0.7,25.48,0
144,Воевода Алексей Иванович,0.0,9.22,16.0,0.23,25.45,0
145,Чернышев Михаил Анатольевич,1.86,3.1,20.0,0.44,25.4,0
146,Щаблыкин Максим Иванович,4.1,2.99,18.0,0.3,25.39,0
147,Федоров Евгений Алексеевич,0.0,3.35,19.0,2.99,25.34,1
148,Селимханов Магомед Саламович,0.0,3.16,22.0,0.17,25.33,0
149,Чижов Сергей Викторович,1.12,3.06,19.5,1.51,25.19,1
150,Ганзя Вера Анатольевна,5.22,3.16,14.0,2.81,25.18,0
151,Афонский Владимир Игорьевич,2.61,3.09,18.0,1.47,25.17,0
152,Данчикова Галина Иннокентьевна,4.85,4.14,15.0,1.19,25.17,1
153,Щапов Михаил Викторович,5.22,3.25,14.0,2.69,25.15,0
154,Ремезков Александр Александрович,4.1,2.99,17.0,1.04,25.13,1
155,Грешневиков Анатолий Николаевич,3.35,3.24,18.0,0.53,25.12,1
156,Сухарев Иван Константинович,2.61,3.08,15.0,4.41,25.1,0
157,Жигарев Сергей Александрович,4.1,3.17,16.0,1.83,25.1,0
158,Костенко Наталья Васильевна,4.1,3.09,16.0,1.9,25.09,1
159,Левицкий Юрий Андреевич,0.0,4.78,20.0,0.17,24.95,0
160,Макиев Зураб Гайозович,1.12,3.38,20.0,0.43,24.93,1
161,Каргинов Сергей Генрихович,1.49,3.17,20.0,0.2,24.86,1
162,Шайхутдинов Рифат Габдулхакович,0.75,3.13,20.0,0.96,24.83,1
163,Тутова Лариса Николаевна,0.0,5.3,18.0,1.49,24.79,1
164,Луговой Андрей Константинович,0.0,3.19,21.0,0.54,24.73,0
165,Пимашков Петр Иванович,0.0,3.55,20.0,1.17,24.72,0
166,Литовченко Анатолий Григорьевич,0.37,8.05,16.0,0.28,24.7,0
167,Иванов Валерий Викторович,6.34,3.01,15.0,0.29,24.63,0
168,Делимханов Адам Султанович,0.0,3.26,20.0,1.36,24.62,1
169,Муцоев Зелимхан Аликоевич,0.75,3.19,20.0,0.67,24.61,1
170,Хуснулин Равиль Камильевич,0.0,3.12,21.0,0.35,24.47,0
171,Скляр Геннадий Иванович,0.75,3.2,17.0,3.37,24.31,1
172,Петрунин Николай Юрьевич,0.37,3.29,18.0,2.59,24.25,1
173,Пушкарев Владимир Александрович,0.37,3.07,20.0,0.81,24.25,0
174,Бортко Владимир Владимирович,0.75,3.34,18.0,2.16,24.25,0
175,Юмашева Инга Альбертовна,0.0,3.03,20.0,1.21,24.24,0
176,Туров Артём Викторович,0.0,5.8,17.0,1.41,24.21,0
177,Фаррахов Айрат Закиевич,2.24,3.22,17.0,1.71,24.17,1
178,Федяев Павел Михайлович,2.91,3.6,17.0,0.62,24.13,1
179,Вострецов Сергей Алексеевич,4.1,3.04,15.0,1.97,24.11,0
180,Гончар Николай Николаевич,0.0,3.36,20.0,0.72,24.08,0
181,Романенко Роман Юрьевич,0.75,3.29,15.0,5.04,24.07,1
182,Свинцов Андрей Николаевич,2.98,3.06,17.0,1.0,24.04,0
183,Пинский Виктор Витальевич,1.86,3.27,18.0,0.9,24.04,1
184,Боженов Сергей Андреевич,0.75,3.08,20.0,0.16,23.99,0
185,Терентьев Михаил Борисович,1.49,3.16,17.0,2.27,23.92,1
186,Красноштанов Алексей Николаевич,0.37,3.12,20.0,0.4,23.9,0
187,Бондаренко Елена Вениаминовна,0.0,3.34,20.0,0.46,23.8,1
188,Катасонов Сергей Михайлович,3.73,3.17,16.0,0.88,23.78,0
189,Изотов Алексей Николаевич,4.1,3.06,16.0,0.6,23.76,0
190,Волков Юрий Геннадьевич,0.37,3.13,20.0,0.26,23.76,0
191,Синельщиков Юрий Петрович,5.96,3.1,13.5,1.12,23.69,1
192,Таймазов Артур Борисович,0.75,3.29,19.0,0.65,23.68,1
193,Марков Андрей Павлович,0.37,3.18,19.0,1.1,23.65,1
194,Прокопьев Александр Сергеевич,0.0,3.08,20.0,0.54,23.62,1
195,Валеев Эрнест Абдулович,3.35,3.21,16.0,1.05,23.61,1
196,Новиков Владимир Михайлович,0.37,3.21,19.0,1.02,23.6,1
197,Шаккум Мартин Люцианович,0.37,3.05,20.0,0.17,23.59,0
198,Березин Никита Владимирович,7.46,0.22,15.0,0.89,23.57,0
199,Омаров Гаджимурад Заирбекович,2.24,3.06,18.0,0.19,23.48,0
200,Юрков Дмитрий Васильевич,1.49,3.24,18.0,0.71,23.44,0
201,Геккиев Заур Далхатович,0.0,3.23,20.0,0.19,23.42,1
202,Сайтиев Бувайсар Хамидович,0.0,3.37,20.0,0.03,23.4,0
203,Бахметьев Виталий Викторович,1.12,3.91,17.0,1.35,23.38,0
204,Плетнева Тамара Васильевна,0.75,3.16,19.0,0.46,23.36,0
205,Гильмутдинов Ильдар Ирекович,1.86,3.06,17.0,1.4,23.32,1
206,Козенко Андрей Дмитриевич,0.75,3.38,17.0,2.18,23.3,0
207,Новиков Дмитрий Георгиевич,1.86,3.02,15.0,3.33,23.21,1
208,Марков Евгений Владимирович,4.85,0.52,17.0,0.81,23.17,1
209,Квитка Иван Иванович,0.37,3.1,18.0,1.69,23.16,1
210,Шеремет Михаил Сергеевич,1.49,3.21,15.0,3.42,23.12,1
211,Плотников Владимир Николаевич,0.75,7.19,14.0,1.04,22.98,1
212,Белик Дмитрий Анатольевич,0.37,3.32,18.0,1.28,22.97,1
213,Морозов Антон Юрьевич,1.86,3.35,16.0,1.67,22.88,0
214,Лоор Иван Иванович,0.75,2.94,18.0,1.15,22.83,1
215,Голушко Андрей Иванович,0.37,3.36,18.5,0.6,22.83,0
216,Бахарев Константин Михайлович,1.49,3.25,16.0,2.07,22.81,1
217,Савельев Дмитрий Иванович,1.49,3.29,17.0,0.97,22.76,1
