,ФИО,Активность в ГД,Индекс народного голосования,Оценка экспертов,Индекс цитируемости,КПДГД,Прошел
218,Тихомиров Анатолий Федорович,1.12,3.21,18.0,0.41,22.73,0
219,Белых Ирина Викторовна,0.37,3.16,17.0,2.19,22.72,1
220,Дзюба Виктор Викторович,0.0,3.13,17.5,2.06,22.69,1
221,Пашин Виталий Львович,0.75,3.36,18.0,0.55,22.65,0
222,Андрейченко Андрей Валерьевич,3.73,2.55,16.0,0.35,22.63,0
223,Дивинский Игорь Борисович,3.73,3.11,15.0,0.7,22.53,0
224,Качкаев Павел Рюрикович,2.98,3.14,15.0,1.33,22.45,1
225,Бариев Марат Мансурович,0.75,2.96,18.0,0.74,22.44,0
226,Брыкин Николай Гаврилович,4.47,3.22,14.0,0.68,22.37,0
227,Митина Елена Анатольевна,0.37,3.62,18.0,0.37,22.37,0
228,Менделевич Борис Давыдович,0.0,5.01,17.0,0.3,22.31,0
229,Канаев Алексей Валерианович,1.86,3.09,16.0,1.34,22.29,1
230,Максимов Александр Александрович,0.75,3.97,17.0,0.57,22.29,1
231,Максимова Надежда Сергеевна,0.75,3.07,18.0,0.47,22.29,0
232,Кузьмин Михаил Владимирович,2.24,2.93,17.0,0.11,22.28,1
233,Шубин Игорь Николаевич,0.37,3.06,18.0,0.83,22.26,0
234,Николаева Виктория Викторовна,0.37,3.09,18.0,0.77,22.23,1
235,Балыхин Григорий Артёмович,0.0,3.13,19.0,0.02,22.15,0
236,Тайсаев Казбек Куцукович,1.86,3.02,16.0,1.21,22.1,1
237,Антонова Лидия Николаевна,0.0,3.13,18.0,0.96,22.09,0
238,Симановский Леонид Яковлевич,2.24,3.14,15.0,1.67,22.05,1
239,Калашников Сергей Вячеславович,0.0,0.12,21.0,0.9,22.02,0
240,Жарков Антон Викторович,0.0,3.76,18.0,0.25,22.01,0
241,Игошин Игорь Николаевич,0.0,3.29,17.0,1.67,21.96,1
242,Баталова Рима Акбердиновна,1.12,3.32,16.0,1.51,21.95,1
243,Осипов Илья Владимирович,2.98,3.21,15.0,0.75,21.94,0
244,Хайров Ринат Шамильевич,0.75,3.06,18.0,0.14,21.94,0
245,Вяткин Дмитрий Федорович,0.37,3.05,17.0,1.5,21.92,1
246,Богодухов Владимир Иванович,2.61,3.01,16.0,0.3,21.92,0
247,Германова Ольга Михайловна,0.0,3.96,17.0,0.93,21.89,1
248,Кувшинова Наталья Сергеевна,1.12,3.09,16.0,1.64,21.85,0
249,Пирог Дмитрий Юрьевич,2.61,2.67,16.0,0.54,21.82,1
250,Гладких Борис Михайлович,1.12,3.03,17.0,0.63,21.78,1
251,Торощин Игорь Андреевич,0.0,3.48,18.0,0.29,21.77,0
252,Коткин Сергей Николаевич,1.12,3.09,17.0,0.55,21.76,1
253,Ильтяков Александр Владимирович,0.0,3.04,17.0,1.72,21.76,1
254,Исламов Дмитрий Викторович,0.95,3.88,16.0,0.89,21.72,1
255,Умаханов Умахан Магомедгаджиевич,1.12,3.28,17.0,0.32,21.72,0
256,Станкевич Игорь Валентинович,0.75,3.4,17.0,0.57,21.72,0
257,Когогина Альфия Гумаровна,2.24,3.01,15.0,1.47,21.72,1
258,Миронова Валентина Михайловна,0.75,3.14,16.0,1.82,21.7,0
259,Натаров Сергей Васильевич,0.37,3.08,17.0,1.21,21.66,0
260,Кабанова Валентина Викторовна,1.86,3.08,16.0,0.69,21.63,0
261,Савицкая Светлана Евгеньевна,0.0,3.05,17.0,1.56,21.61,1
262,Лебедев Олег Александрович,2.98,3.18,15.0,0.44,21.61,0
263,Сопчук Сергей Андреевич,0.0,3.33,18.0,0.27,21.6,0
264,Воронина Татьяна Евгеньевна,0.37,3.4,17.5,0.32,21.59,0
265,Максимова Светлана Викторовна,1.12,3.13,16.0,1.33,21.57,0
266,Кавинов Артем Александрович,0.37,3.03,16.0,2.17,21.57,0
267,Селиверстов Виктор Валентинович,0.0,3.17,18.0,0.36,21.53,1
268,Козловский Александр Николаевич,0.0,3.06,16.0,2.45,21.51,1
269,Бикбаев Ильдар Зинурович,3.35,3.57,14.0,0.58,21.5,0
270,Касаева Татьяна Викторовна,1.86,3.22,16.0,0.38,21.46,0
271,Серова Елена Олеговна,0.0,3.05,16.5,1.91,21.46,0
272,Кидяев Виктор Борисович,0.0,4.51,15.0,1.9,21.41,1
273,Старшинов Михаил Евгеньевич,0.0,3.07,18.0,0.34,21.41,1
274,Алимова Ольга Николаевна,3.35,0.5,16.0,1.54,21.4,1
275,Ткачев Алексей Николаевич,0.0,3.09,18.0,0.28,21.37,1
276,Белоусов Вадим Владимирович,0.75,3.04,17.0,0.56,21.34,1
277,Фокин Александр Иванович,0.0,3.12,18.0,0.14,21.26,0
278,Марьяш Ирина Евгеньевна,0.0,3.06,18.0,0.19,21.25,0
279,Сапрыкина Татьяна Васильевна,1.86,3.02,16.0,0.37,21.25,0
280,Бокк Владимир Владимирович,1.49,3.18,16.0,0.55,21.22,0
281,Чиркова Ирина Александровна,3.35,0.11,17.0,0.7,21.16,0
282,Боташев Расул Борисович,0.0,3.09,18.0,0.05,21.14,0
283,Будуев Николай Робертович,0.37,3.13,17.0,0.63,21.13,1
284,Строкова Елена Викторовна,0.37,3.14,17.0,0.62,21.13,0
285,Аникеев Григорий Викторович,0.0,3.07,16.0,2.04,21.11,1
286,Лященко Алексей Вадимович,0.0,3.0,18.0,0.07,21.07,0
287,Пьяных Дмитрий Сергеевич,4.47,0.17,16.0,0.41,21.05,0
288,Перминов Дмитрий Сергеевич,0.37,3.12,17.0,0.55,21.04,0
289,Сватковский Дмитрий Валерьевич,0.75,4.35,15.0,0.95,21.04,0
290,Фролова Тамара Ивановна,0.37,3.04,17.0,0.59,21.0,1
291,Евланов Владимир Лазаревич,0.37,3.14,17.0,0.47,20.98,0
292,Носов Александр Алексеевич,0.75,3.06,16.0,1.17,20.98,0
293,Корниенко Алексей Викторович,2.24,3.07,15.0,0.66,20.97,1
294,Харсиев Алихан Анатольевич,0.0,2.92,18.0,0.04,20.96,0
295,Старовойтов Александр Сергеевич,1.86,3.01,15.0,1.08,20.96,0
296,Катенев Владимир Иванович,0.0,3.28,17.0,0.64,20.92,0
297,Крупенников Владимир Александрович,0.75,3.08,17.0,0.09,20.91,0
298,Карлов Георгий Александрович,0.0,3.11,17.0,0.8,20.91,1
299,Скруг Валерий Степанович,1.12,3.13,16.0,0.64,20.89,1
300,Шолохов Александр Михайлович,1.86,3.12,15.0,0.89,20.88,1
301,Шулепов Евгений Борисович,1.86,3.34,15.0,0.65,20.85,0
302,Чепиков Сергей Владимирович,0.0,3.15,16.0,1.69,20.84,1
303,Сафаралиев Гаджимет Керимович,0.0,3.02,17.0,0.79,20.81,0
304,Марченко Евгений Евгеньевич,0.0,2.95,17.0,0.82,20.77,1
305,Власов Василий Максимович,2.24,3.27,13.0,2.25,20.75,0
306,Фирюлин Иван Иванович,0.37,2.92,17.0,0.38,20.68,0
307,Поздняков Владимир Георгиевич,1.49,2.93,16.0,0.26,20.68,0
308,Кривоносов Сергей Владимирович,1.12,3.12,15.0,1.44,20.68,1
309,Бондарь Оксана Андреевна,0.37,3.2,16.0,1.08,20.66,0
310,Парфенов Денис Андреевич,0.75,2.97,16.0,0.94,20.66,1
311,Саралиев Шамсаил Юнусович,0.0,3.31,17.0,0.32,20.63,0
312,Сазонов Дмитрий Валерьевич,0.0,2.99,17.0,0.64,20.63,0
313,Зобнев Виктор Викторович,0.0,3.0,17.0,0.63,20.63,0
314,Герасименко Николай Федорович,0.0,3.21,17.0,0.38,20.59,0
315,Сибагатуллин Фатих Саубанович,0.0,2.96,17.0,0.6,20.56,0
316,Ищенко Александр Николаевич,1.49,3.3,15.0,0.76,20.55,0
317,Есяков Сергей Яковлевич,0.0,3.13,17.0,0.4,20.53,0
318,Поляков Александр Алексеевич,0.0,3.09,17.0,0.43,20.52,1
319,Маринин Сергей Владимирович,0.37,2.99,17.0,0.07,20.43,0
320,Иванов Николай Николаевич,1.12,3.01,16.0,0.3,20.43,1
321,Заварзин Виктор Михайлович,0.75,3.0,16.0,0.68,20.43,1
322,Барышев Андрей Викторович,0.75,3.39,15.0,1.27,20.41,0
323,Шперов Павел Валентинович,0.0,3.12,17.0,0.28,20.4,0
324,Рахматуллина Зугура Ягануровна,0.0,3.17,17.0,0.2,20.37,0
325,Максимов Василий Юрьевич,0.0,3.25,17.0,0.1,20.35,0
326,Колесников Олег Алексеевич,0.0,3.42,15.0,1.89,20.31,1
327,Езубов Алексей Петрович,0.37,3.18,16.0,0.75,20.3,1
328,Дорохин Павел Сергеевич,0.75,3.19,16.0,0.35,20.28,0
329,Вторыгина Елена Андреевна,0.0,3.1,16.0,1.11,20.21,1
330,Шишкоедов Василий Михайлович,0.0,2.99,17.0,0.2,20.19,0
331,Пономарёв Алексей Алексеевич,0.0,3.09,17.0,0.08,20.17,0
332,Авдеев Александр Александрович,0.75,3.0,15.0,1.43,20.17,0
333,Кривенко Татьяна Олеговна,0.37,0.51,19.0,0.25,20.13,0
334,Блоцкий Владимир Николаевич,1.12,3.05,15.0,0.96,20.13,1
335,Олейников Юрий Павлович,0.75,2.98,16.0,0.31,20.03,0
336,Бугера Михаил Евгеньевич,0.75,3.17,16.0,0.12,20.03,0
337,Павлова Ольга Ивановна,1.49,3.18,14.0,1.36,20.03,0
338,Шипулин Антон Владимирович,0.0,0.34,17.0,2.63,19.97,1
339,Лавриненко Алексей Федорович,1.49,3.08,15.0,0.36,19.93,1
340,Васильев Александр Николаевич,0.0,3.13,16.0,0.79,19.92,0
341,Гоголева Татьяна Степановна,0.37,3.02,16.0,0.48,19.87,0
342,Пивненко Валентина Николаевна,0.75,3.23,15.0,0.79,19.77,1
343,Езерский Николай Николаевич,0.37,3.16,16.0,0.23,19.76,1
344,Бифов Анатолий Жамалович,0.37,3.12,16.0,0.2,19.69,1
345,Сидоров Александр Леонидович,0.0,3.22,16.0,0.45,19.67,0
346,Ишсарин Рамзил Рафаилович,0.37,3.13,16.0,0.16,19.66,0
347,Мельник Владимир Иванович,0.37,3.06,16.0,0.23,19.66,0
348,Бузилов Валерий Викторович,0.0,4.58,15.0,0.07,19.65,0
349,Загребин Алексей Егорович,0.37,3.09,16.0,0.18,19.64,0
350,Кононов Владимир Михайлович,0.37,3.09,16.0,0.17,19.64,1
351,Кувычко Анна Александровна,0.0,3.24,16.0,0.38,19.62,0
352,Кузякин Дмитрий Викторович,4.1,0.07,15.0,0.44,19.61,0
353,Назарова Наталья Васильевна,0.0,3.08,16.0,0.5,19.58,1
354,Валенчук Олег Дорианович,0.0,3.34,14.0,2.22,19.56,1
355,Азимов Рахим Азизбоевич,0.0,3.16,14.0,2.37,19.53,1
356,Рудченко Валентина Васильевна,0.37,3.06,16.0,0.08,19.52,0
357,Хасанов Мурат Русланович,0.0,3.16,16.0,0.33,19.49,1
358,Серпер Евгений Александрович,0.0,2.98,16.0,0.46,19.44,0
359,Скриванов Дмитрий Станиславович,0.37,3.1,15.0,0.96,19.44,1
360,Каминский Александр Викторович,0.0,3.33,16.0,0.1,19.43,0
361,Эмиргамзаев Абдулгамид Гасанович,0.0,3.25,16.0,0.18,19.43,0
362,Борцов Николай Иванович,0.0,3.14,15.0,1.23,19.37,1
363,Казанков Сергей Иванович,0.75,3.21,15.0,0.37,19.33,1
364,Пилюс Наталия Николаевна,0.0,2.64,16.0,0.66,19.3,0
365,Догаев Ахмед Шамханович,0.0,3.19,16.0,0.1,19.29,1
366,Клыканов Александр Борисович,0.75,3.15,15.0,0.33,19.22,0
367,Газгиреев Юшаа Орснакиевич,0.0,3.17,16.0,0.03,19.2,0
368,Палкин Андрей Васильевич,0.0,3.11,16.0,0.06,19.17,0
369,Ганиев Фарит Глюсович,0.0,3.04,16.0,0.1,19.14,0
370,Савченко Светлана Борисовна,0.37,3.26,15.0,0.49,19.12,0
371,Мукабенова Марина Алексеевна,0.0,3.01,16.0,0.1,19.11,0
372,Аскендеров Заур Асевович,0.0,2.93,16.0,0.15,19.08,0
373,Петров Анатолий Ильич,0.0,3.0,16.0,0.06,19.06,0
374,Солнцева Светлана Юрьевна,0.0,3.11,15.5,0.37,18.98,0
375,Белеков Иван Итулович,0.37,3.11,15.0,0.39,18.88,0
376,Земцов Николай Георгиевич,0.0,3.08,15.0,0.78,18.86,0
377,Пономарев Аркадий Николаевич,0.75,3.12,14.0,1.0,18.86,0
378,Бурнашов Алексей Леонидович,0.0,3.35,15.0,0.49,18.84,0
379,Шрейдер Виктор Филиппович,0.0,3.19,15.0,0.62,18.81,0
380,Рашкин Валерий Федорович,3.35,3.29,6.0,6.1,18.75,1
381,Брыксин Александр Юрьевич,0.0,3.12,15.0,0.59,18.71,0
382,Кулиева Василина Васильевна,0.37,3.03,15.0,0.29,18.69,0
383,Гулевский Михаил Владимирович,0.37,3.11,15.0,0.2,18.68,0
384,Санина Наталья Петровна,0.37,3.14,15.0,0.17,18.68,0
385,Ковпак Лев Игоревич,0.0,3.03,15.0,0.64,18.67,1
386,Слыщенко Константин Григорьевич,0.0,3.08,15.0,0.58,18.66,0
387,Петров Сергей Валериевич,0.0,3.15,15.0,0.44,18.59,1
388,Ефимов Виталий Борисович,0.0,3.1,15.0,0.43,18.53,1
389,Гаджиев Магомед Тажудинович,0.0,3.16,15.0,0.3,18.46,0
390,Кравец Александр Алексеевич,0.0,3.18,15.0,0.27,18.45,0
391,Елыкомов Валерий Анатольевич,0.0,3.05,15.0,0.39,18.44,0
392,Богуславский Ирек Борисович,0.0,3.1,15.0,0.32,18.42,1
393,Селезнев Валерий Сергеевич,0.0,3.07,15.0,0.35,18.42,1
394,Курбанов Ризван Даниялович,1.12,2.54,14.0,0.75,18.41,1
395,Маграмов Абдулмажид Варисович,0.0,3.23,15.0,0.09,18.32,0
396,Пилипенко Ольга Васильевна,0.37,0.33,16.0,1.61,18.31,1
397,Чиндяскин Сергей Викторович,0.0,3.24,15.0,0.07,18.31,0
398,Яхнюк Сергей Васильевич,0.37,2.16,15.0,0.76,18.29,1
399,Черняева Нина Алексеевна,0.0,3.01,15.0,0.25,18.26,0
400,Петров Юрий Александрович,0.0,3.05,15.0,0.17,18.22,0
401,Каличенко Андрей Владимирович,0.0,2.99,15.0,0.2,18.19,0
402,Алексеева Татьяна Олеговна,0.0,3.04,15.0,0.11,18.15,0
403,Минкин Иршат Султанович,0.0,3.01,15.0,0.03,18.04,0
404,Веремеенко Сергей Алексеевич,0.0,0.58,16.0,1.32,17.9,1
405,Василенко Александр Борисович,0.37,3.15,14.0,0.24,17.77,0
406,Сокол Сергей Михайлович,0.37,0.25,14.0,3.05,17.68,1
407,Адучиев Батор Канурович,0.37,3.14,14.0,0.12,17.63,0
408,Балыбердин Алексей Владимирович,1.12,3.1,13.0,0.4,17.62,0
409,Казаков Виктор Алексеевич,0.0,3.08,14.0,0.49,17.57,1
410,Лавров Олег Леонидович,0.0,3.11,14.0,0.45,17.56,0
411,Мищеряков Юрий Николаевич,0.0,3.04,14.0,0.38,17.42,0
412,Напсо Юрий Аисович,0.0,3.06,14.0,0.35,17.41,1
413,Косяненко Евгений Викторович,0.37,2.99,14.0,0.03,17.39,0
414,Гаджиев Мурад Станиславович,0.0,3.11,14.0,0.17,17.28,1
415,Пантелеев Сергей Михайлович,0.0,3.06,14.0,0.15,17.21,1
416,Воробьев Александр Васильевич,0.0,3.02,14.0,0.1,17.12,0
417,Жупиков Александр Владимирович,0.0,3.1,13.5,0.33,16.93,0
418,Березуцкий Юрий Николаевич,0.0,3.08,13.5,0.11,16.69,0
419,Букачаков Родион Борисович,0.0,3.08,13.0,0.53,16.61,0
420,Гадыльшин Мурад Асфандиарович,0.0,3.11,13.0,0.32,16.43,0
421,Парахин Гаврил Павлович,0.37,0.01,15.0,0.82,16.2,0
422,Лябихов Роман Михайлович,0.75,0.11,15.0,0.33,16.19,1
423,Иванюженков Борис Викторович,0.75,0.24,15.0,0.1,16.09,1
424,Медведев Иван Владимирович,0.0,2.93,13.0,0.01,15.94,0
425,Золотарев Алексей Михайлович,0.0,0.7,15.0,0.13,15.83,0
426,Гришин Евгений Анатольевич,0.37,0.07,15.0,0.15,15.6,0
427,Ильясов Радик Сабитович,0.37,0.07,15.0,0.08,15.52,0
428,Бобрышев Юрий Иванович,0.37,0.35,14.5,0.28,15.5,0
429,Коваленко Андрей Николаевич,0.0,0.11,14.0,1.36,15.47,0
430,Кумин Вадим Валентинович,0.0,0.11,15.0,0.32,15.43,0
431,Лисовенко Алексей Анатольевич,0.0,0.04,15.0,0.19,15.23,0
432,Самокутяев Александр Михайлович,0.37,0.1,14.0,0.73,15.2,1
433,Берулава Михаил Николаевич,0.0,0.44,14.0,0.38,14.82,1
434,Пиляев Иван Сергеевич,1.49,0.32,12.0,0.39,14.2,0
435,Ярошук Александр Георгиевич,0.0,0.48,13.0,0.66,14.14,0
436,Чайка Валентин Васильевич,0.0,2.96,11.0,0.08,14.04,0
437,Кузьмин Андрей Альбертович,2.61,3.21,7.0,0.18,13.0,0
